0.92749,0.9574
0.94421,0.24304
0.90326,0.62884
0.60411,0.74615
0.92621,0.85253
0.11695,0.67086
0.3408,0.96878
0.03673,0.0028657
0.53837,0.079964
0.73723,0.5677
0.18122,0.33741
0.42625,0.607
0.098168,0.12443
0.30322,0.58161
0.78012,0.868
0.53696,0.1307
0.76907,0.3637
0.63894,0.089057
0.89315,0.18274
0.06069,0.6127
0.17577,0.9266
0.41633,0.73821
0.73979,0.0052467
0.89295,0.45347
0.025853,0.55293
0.13756,0.36065
0.42409,0.025072
0.76457,0.67212
0.52444,0.67736
0.75448,0.37848
0.1698,0.43444
0.67273,0.53295
0.61865,0.051928
0.0068461,0.23141
0.74023,0.42607
0.99174,0.14278
0.12818,0.98812
0.36058,0.84809
0.19107,0.92807
0.7144,0.87247
0.17787,0.3946
0.98685,0.37701
0.016999,0.025739
0.039796,0.77474
0.80433,0.35219
0.85979,0.19806
0.56625,0.68938
0.75411,0.21204
0.51951,0.11149
0.5859,0.94247
0.19073,0.85516
0.50344,0.86278
0.050915,0.12587
0.056096,0.22949
0.3352,0.84439
0.6309,0.80683
0.89198,0.27647
0.6734,0.31124
0.68527,0.3806
0.69574,0.41848
0.79983,0.065933
0.66061,0.94715
0.51994,0.79026
0.33174,0.65214
0.93417,0.97528
0.24648,0.13074
0.51121,0.51584
0.74032,0.53182
0.25417,0.13187
0.84558,0.64413
0.53815,0.40731
0.91014,0.69172
0.35071,0.69527
0.93532,0.30176
0.92772,0.83208
0.5877,0.77046
0.10176,0.98687
0.36688,0.61217
0.27585,0.36564
0.2661,0.15074
0.22654,0.9757
0.0013208,0.70626
0.89301,0.76659
0.4535,0.17736
0.57842,0.24052
0.31561,0.90449
0.99402,0.7338
0.98389,0.87467
0.96455,0.26773
0.66627,0.85182
0.72616,0.82834
0.33404,0.87955
0.52277,0.053751
0.27335,0.25103
0.71838,0.85377
0.77802,0.95294
0.081064,0.13159
0.22158,0.30088
0.20396,0.051909
0.6241,0.54644
0.72521,0.4367
0.83436,0.19677
0.018895,0.20464
0.20212,0.09015
0.46909,0.0045209
0.3784,0.18713
0.34039,0.65135
0.063851,0.59572
0.76134,0.94229
0.40266,0.6402
0.67429,0.44918
0.55108,0.37682
0.051457,0.0087901
0.3075,0.21669
0.96544,0.44319
0.93148,0.33937
0.37803,0.14014
0.61767,0.088411
0.56253,0.0037311
0.83056,0.79767
0.9577,0.29366
0.075506,0.71135
0.88802,0.4435
0.56245,0.29609
0.19436,0.26206
0.22145,0.27524
0.70576,0.073701
0.59676,0.79219
0.5863,0.30042
0.96849,0.050337
0.58174,0.33609
0.0998,0.86236
0.1666,0.15186
0.10209,0.30955
0.14625,0.53087
0.67156,0.53932
0.63985,0.7945
0.37244,0.060768
0.16287,0.84268
0.38952,0.93104
0.79998,0.75926
0.39979,0.11836
0.75512,0.12596
0.29521,0.3
0.64001,0.37669
0.88512,0.65622
0.20964,0.84668
0.48036,0.77851
0.11299,0.69883
0.13237,0.47873
0.064002,0.39218
0.079297,0.54919
0.62695,0.59503
0.41133,0.059621
0.63859,0.91921
0.85656,0.48258
0.76358,0.073583
0.97616,0.34281
0.78154,0.54072
0.93558,0.60509
0.73915,0.77678
0.25362,0.66148
0.71925,0.65571
0.69351,0.57782
0.77332,0.28745
0.74722,0.77732
0.31838,0.52164
0.51043,0.4706
0.77307,0.1236
0.57282,0.84185
0.95385,0.15535
0.17157,0.76664
0.90724,0.048018
0.75222,0.76359
0.28618,0.35051
0.62741,0.45988
0.46283,0.048536
0.12944,0.2933
0.54938,0.74535
0.96951,0.92603
0.44214,0.75265
0.59096,0.14521
0.11097,0.34698
0.19985,0.89375
0.16296,0.14177
0.036877,0.85119
0.27272,0.47753
0.23013,0.926
0.35854,0.54141
0.13434,0.5281
0.99859,0.84208
0.51352,0.17965
0.38785,0.27617
0.24985,0.15631
0.36475,0.78411
0.39906,0.61359
0.9263,0.63105
0.49547,0.7313
0.60919,0.11836
0.0048085,0.97398
0.58773,0.12447
0.77746,0.90171
0.65718,0.079207
0.52831,0.87411
0.82577,0.60486
0.96243,0.84755
0.31374,0.71518
0.79709,0.95988
0.28518,0.19362
0.014895,0.075144
0.09415,0.084132
0.32872,0.96106
0.30557,0.96524
0.018022,0.93228
0.16221,0.68691
0.44399,0.13829
0.76677,0.64775
0.68126,0.40749
0.71454,0.7035
0.45978,0.22471
0.91927,0.9956
0.98894,0.10139
0.9326,0.81811
0.46152,0.68584
0.90492,0.39517
0.38645,0.8914
0.60302,0.38226
0.56032,0.44599
0.84584,0.87239
0.2848,0.88503
0.66332,0.20779
0.60226,0.79584
0.65646,0.69143
0.30993,0.62018
0.33164,0.40472
0.1882,0.14606
0.10068,0.046498
0.28656,0.24568
0.35483,0.17298
0.53576,0.26014
0.99083,0.95667
0.028178,0.60892
0.70953,0.60856
0.90516,0.25058
0.86583,0.785
0.11917,0.011285
0.95528,0.12347
0.4409,0.6436
0.87576,0.90149
0.86495,0.38527
0.35515,0.76732
0.63115,0.88813
0.86455,0.075966
0.020992,0.35262
0.07682,0.964
0.37671,0.56073
0.14919,0.84956
0.034097,0.85178
0.78225,0.72388
0.32725,0.94593
0.81748,0.69669
0.17362,0.067211
0.67612,0.29006
0.8756,0.19719
0.75716,0.15738
0.22963,0.29611
0.35894,0.25748
0.36316,0.21635
0.26744,0.52603
0.3373,0.32089
0.086961,0.28468
0.45156,0.07649
0.45466,0.88509
0.029036,0.1376
0.6371,0.66625
0.059459,0.0012702
0.1692,0.89002
0.68468,0.49833
0.55457,0.93738
0.0060358,0.016957
0.28809,0.69727
0.37661,0.77832
0.14649,0.65249
0.074534,0.55158
0.46074,0.5174
0.37039,0.40496
0.82456,0.54062
0.53754,0.27365
0.81752,0.15523
0.46038,0.88246
0.014034,0.18797
0.0049832,0.4358
0.16623,0.36305
0.36594,0.88102
0.71821,0.80124
0.15942,0.005954
0.27877,0.58955
0.64494,0.40678
0.2872,0.030944
0.32193,0.43238
0.15542,0.41321
0.38766,0.88545
0.89573,0.22675
0.88777,0.97468
0.39361,0.50985
0.67546,0.82152
0.25221,0.20364
0.94999,0.19193
0.62468,0.88982
0.20695,0.7325
0.10966,0.75226
0.56585,0.4039
0.27433,0.72178
0.071165,0.41684
0.15845,0.98659
0.04952,0.53905
0.68088,0.42371
0.78176,0.070978
0.80737,0.8457
0.26505,0.65747
0.8959,0.3673
0.60799,0.69971
0.014401,0.27358
0.34403,0.14495
0.53366,0.30475
0.62776,0.11192
0.44674,0.98321
0.81111,0.81082
0.14483,0.46777
0.97483,0.38041
0.83376,0.69246
0.3401,0.10478
0.61624,0.028393
0.30376,0.19913
0.089219,0.2635
0.52153,0.98738
0.82529,0.20664
0.76393,0.053522
0.94764,0.086143
0.33355,0.35808
0.38974,0.8346
0.15041,0.029031
0.3337,0.13281
0.55368,0.18636
0.55029,0.95051
0.16042,0.99689
0.11709,0.95054
0.39855,0.95941
0.83138,0.22675
0.185,0.26047
0.50079,0.38367
0.12631,0.87562
0.86463,0.9591
0.76665,0.63067
0.56435,0.27862
0.38957,0.093016
0.49014,0.20228
0.8869,0.74358
0.90505,0.68169
0.49839,0.52943
0.52923,0.83745
0.9097,0.4663
0.5786,0.32237
0.77579,0.58726
0.66139,0.63954
0.46966,0.017487
0.21977,0.036738
0.60259,0.055137
0.18426,0.063984
0.19751,0.071373
0.86199,0.96478
0.12565,0.083156
0.64558,0.45526
0.43732,0.9562
0.61261,0.50864
0.73748,0.21031
0.30328,0.99845
0.042968,0.96991
0.83551,0.67315
0.36931,0.076506
0.66134,0.21169
0.89572,0.045758
0.2741,0.50571
0.9979,0.95016
0.83435,0.57756
0.79134,0.43945
0.65661,0.602
0.54367,0.21455
0.38668,0.67257
0.82223,0.32386
0.59533,0.63414
0.78164,0.35558
0.98767,0.15258
0.78825,0.084486
0.85292,0.7388
0.48561,0.83741
0.87376,0.36747
0.33385,0.12705
0.20532,0.073328
0.49436,0.89222
0.031209,0.23481
0.82757,0.7672
0.26426,0.48706
0.6775,0.79643
0.79386,0.3086
0.68184,0.50859
0.65076,0.80712
0.23734,0.75031
0.4774,0.86175
0.93642,0.5533
0.2411,0.79564
0.20911,0.94986
0.27247,0.74584
0.77582,0.061983
0.33141,0.19035
0.60307,0.74645
0.18401,0.10922
0.087459,0.97674
0.30892,0.77333
0.23088,0.9943
0.90919,0.31727
0.93688,0.73397
0.031879,0.81552
0.59365,0.41541
0.043818,0.44665
0.4249,0.57618
0.52158,0.76268
0.84034,0.61894
0.62503,0.31478
0.2552,0.80159
0.90469,0.76323
0.7673,0.24573
0.56267,0.50747
0.89715,0.14702
0.36808,0.1297
0.33773,0.66065
0.61886,0.073231
0.086895,0.20156
0.3755,0.85075
0.18738,0.5958
0.81053,0.67731
0.72325,0.96495
0.67467,0.80544
0.91398,0.75106
0.82096,0.79844
0.54872,0.27387
0.015542,0.41287
0.094686,0.27342
0.51476,0.21485
0.95248,0.28461
0.84306,0.68454
0.93501,0.43476
0.97341,0.55976
0.37253,0.20073
0.3209,0.60991
0.78325,0.7887
0.21222,0.06143
0.95915,0.98898
0.93023,0.62153
0.36573,0.97438
0.34491,0.85468
0.69268,0.039348
0.7166,0.44548
0.80034,0.32322
0.59367,0.15496
0.097175,0.87399
0.55951,0.35214
0.04309,0.3998
0.75763,0.91113
0.65965,0.39818
0.59946,0.47493
0.22699,0.89412
0.71371,0.68751
0.7245,0.65999
0.34422,0.77474
0.032751,0.80855
0.84362,0.31797
0.7703,0.0095455
0.50965,0.91424
0.70696,0.097526
0.79117,0.86432
0.33067,0.9578
0.91368,0.86501
0.5767,0.6739
0.28791,0.55616
0.26686,0.45135
0.89018,0.32994
0.3661,0.087931
0.15002,0.33158
0.94633,0.84796
0.65084,0.081606
0.98221,0.13992
0.19383,0.28728
0.82874,0.82802
0.4938,0.55479
0.59078,0.32037
0.044891,0.77968
0.56446,0.87742
0.63354,0.57082
0.4981,0.55948
0.059624,0.7107
0.51516,0.33213
0.053195,0.93768
0.84363,0.11747
0.59467,0.79422
0.69102,0.32992
0.64723,0.11458
0.62344,0.54951
0.95386,0.65074
0.17694,0.61311
0.47491,0.75188
0.8424,0.16262
0.49696,0.77301
0.7624,0.77145
0.17988,0.85465
0.69162,0.5427
0.91442,0.59433
0.16266,0.26313
0.4281,0.49575
0.041852,0.99142
0.22575,0.13457
0.66615,0.33067
0.87134,0.015132
0.34473,0.81035
0.027252,0.7276
0.90528,0.80102
0.47106,0.40016
0.91046,0.81935
0.32798,0.69218
0.6911,0.91534
0.017448,0.64154
0.51235,0.66128
0.33181,0.01346
0.33611,0.86361
0.95335,0.18815
0.75051,0.26467
0.33392,0.18118
0.63283,0.53971
0.41555,0.51863
0.5765,0.70087
0.9595,0.78457
0.61585,0.25552
0.15058,0.91512
0.83827,0.32759
0.72617,0.17657
0.10885,0.22891
0.16135,0.13954
0.29701,0.57475
0.42358,0.64218
0.52841,0.24903
0.2751,0.59022
0.82796,0.36069
0.79278,0.71958
0.27375,0.33557
0.61569,0.47802
0.10155,0.22384
0.66996,0.42442
0.3474,0.6218
0.6695,0.091272
0.2953,0.14916
0.68043,0.14953
0.39377,0.088774
0.39182,0.67797
0.20696,0.55287
0.72452,0.8059
0.81931,0.40002
0.92647,0.57395
0.51412,0.27166
0.19314,0.6065
0.6029,0.91309
0.19818,0.57181
0.41039,0.98523
0.85307,0.018079
0.42908,0.46084
0.92566,0.50389
0.37308,0.71416
0.69825,0.6906
0.58863,0.99269
0.10087,0.2688
0.4124,0.5511
0.92471,0.059095
0.05555,0.25151
0.38405,0.53818
0.24064,0.4877
0.22781,0.30441
0.35712,0.14091
0.9241,0.34209
0.5025,0.83904
0.80324,0.62997
0.35027,0.24603
0.45868,0.47851
0.9511,0.99311
0.13298,0.72659
0.070307,0.029171
0.70608,0.5527
0.9317,0.63872
0.1089,0.37815
0.6517,0.25509
0.14606,0.55829
0.69396,0.75472
0.62561,0.096429
0.043723,0.41715
0.79792,0.49684
0.98621,0.85846
0.43674,0.59527
0.34475,0.63951
0.048806,0.05839
0.2252,0.48509
0.58101,0.12893
0.60138,0.67274
0.25252,0.76702
0.65434,0.12305
0.060096,0.71814
0.94051,0.68338
0.092531,0.033664
0.33398,0.92997
0.65105,0.53131
0.50391,0.20336
0.53093,0.57021
0.37912,0.6893
0.76891,0.26452
0.28251,0.43413
0.64927,0.78139
0.92218,0.92335
0.33067,0.39404
0.81344,0.39002
0.78764,0.66608
0.12432,0.95465
0.15739,0.91858
0.415,0.3684
0.68733,0.5629
0.6577,0.80039
0.67998,0.89832
0.0093867,0.92429
0.12861,0.41309
0.76391,0.20326
0.84192,0.20003
0.74695,0.0027594
0.94452,0.98355
0.91971,0.92047
0.22307,0.77612
0.50977,0.79433
0.78774,0.55165
0.52245,0.71142
0.61739,0.062613
0.55824,0.061649
0.73099,0.60638
0.063402,0.24681
0.49279,0.0018363
0.22992,0.76619
0.33739,0.42543
0.55164,0.98956
0.74369,0.070252
0.41231,0.12451
0.50762,0.96841
0.12897,0.87722
0.21484,0.24037
0.29283,0.51592
0.44997,0.078773
0.24028,0.6356
0.26326,0.61621
0.89158,0.67946
0.58614,0.8396
0.93867,0.76868
0.61808,0.05464
0.25072,0.081987
0.10254,0.54302
0.54636,0.32212
0.44265,0.24438
0.69151,0.022326
0.75944,0.17063
0.39942,0.95095
0.56741,0.33838
0.20558,0.49787
0.94353,0.3702
0.51281,0.66123
0.27625,0.46569
0.22914,0.89273
0.95293,0.25955
0.68942,0.68029
0.70787,0.53095
0.65692,0.046206
0.77897,0.6782
0.58047,0.29832
0.50323,0.10534
0.87873,0.46752
0.39295,0.68229
0.24264,0.77998
0.28163,0.82763
0.90477,0.42807
0.70268,0.50431
0.85306,0.63422
0.37868,0.7267
0.63302,0.41296
0.031557,0.35632
0.92003,0.32155
0.46975,0.46244
0.5199,0.66405
0.76631,0.646
0.33622,0.34389
0.62599,0.58938
0.3269,0.84669
0.31111,0.17794
0.64608,0.29655
0.43369,0.04581
0.10289,0.79998
0.23615,0.7961
0.97178,0.39571
0.6989,0.31993
0.65945,0.99189
0.3261,0.55091
0.019822,0.014579
0.57047,0.85918
0.036335,0.59381
0.26474,0.86137
0.19066,0.77705
0.4493,0.1049
0.76866,0.3942
0.62794,0.97599
0.3147,0.51049
0.29204,0.39347
0.078238,0.55527
0.17194,0.97544
0.72128,0.44789
0.089449,0.86408
0.91781,0.14293
0.42968,0.095677
0.079723,0.34773
0.57214,0.072753
0.83177,0.54444
0.34737,0.9654
0.77989,0.28117
0.70834,0.080136
0.59094,0.1458
0.37699,0.16305
0.39383,0.53858
0.42831,0.46896
0.42303,0.26531
0.21892,0.67454
0.49676,0.12454
0.03987,0.25177
0.56482,0.58917
0.049143,0.3511
0.87228,0.52277
0.86002,0.33517
0.33826,0.023535
0.97403,0.40168
0.95478,0.50468
0.98862,0.12959
0.15772,0.61297
0.0029184,0.96346
0.24818,0.089657
0.34629,0.30866
0.23334,0.52921
0.75589,0.44742
0.22593,0.93996
0.44844,0.7211
0.25944,0.73788
0.34579,0.63913
0.90295,0.035314
0.012701,0.64162
0.13222,0.31859
0.38806,0.1011
0.84062,0.080982
0.21327,0.90215
0.93523,0.25274
0.9698,0.49491
0.37526,0.38811
0.98486,0.26363
0.12209,0.26312
0.76096,0.69953
0.57936,0.056731
0.62116,0.78872
0.4899,0.2923
0.22045,0.83944
0.14413,0.48463
0.63518,0.23348
0.80242,0.22054
0.66964,0.31429
0.4716,0.99543
0.94448,0.18913
0.59148,0.85049
0.22675,0.8439
0.68384,0.52832
0.32064,0.66487
0.74892,0.36962
0.99814,0.31744
0.26973,0.81032
0.93187,0.10262
0.69639,0.21276
0.095259,0.44642
0.24587,0.38655
0.93466,0.77465
0.47978,0.47423
0.88253,0.79679
0.7793,0.024859
0.018284,0.99914
0.77076,0.28305
0.6858,0.76782
0.86767,0.035064
0.58051,0.87036
0.6261,0.74294
0.11115,0.10929
0.21369,0.86662
0.03637,0.82153
0.44454,0.0037918
0.32658,0.66026
0.28729,0.63236
0.49645,0.21048
0.18171,0.43495
0.93379,0.93311
0.94018,0.45728
0.59146,0.11003
0.00080862,0.67989
0.90301,0.97173
0.68289,0.43538
0.073851,0.23796
0.99638,0.88742
0.31446,0.95277
0.80922,0.39165
0.46145,0.76333
0.58714,0.10005
0.4776,0.22386
0.55245,0.10248
0.17532,0.021421
0.58724,0.51693
0.1548,0.25869
0.44545,0.033903
0.53762,0.74968
0.4619,0.54171
0.83411,0.88195
0.99617,0.56139
0.97224,0.96869
0.74593,0.75248
0.19996,0.94928
0.036329,0.73881
0.1886,0.26353
0.57755,0.087485
0.62827,0.68588
0.36477,0.81046
0.63656,0.15081
0.89129,0.31381
0.25352,0.48703
0.28636,0.70363
0.12542,0.59609
0.52857,0.054351
0.82077,0.97116
0.29978,0.57437
0.78768,0.57444
0.43701,0.57715
0.55054,0.60092
0.98611,0.13602
0.68978,0.034933
0.97014,0.41384
0.095966,0.27295
0.89809,0.68965
0.058443,0.98559
0.12332,0.24692
0.63073,0.76635
0.3701,0.66666
0.31957,0.53632
0.79569,0.90052
0.3017,0.66692
0.60746,0.54338
0.46197,0.089272
0.29259,0.027788
0.83242,0.95979
0.57053,0.73224
0.070508,0.89066
0.26631,0.89525
0.17087,0.79432
0.56031,0.53522
0.20209,0.3424
0.49237,0.28078
0.72937,0.47446
0.955,0.0085796
0.76237,0.4248
0.080068,0.71799
0.93825,0.41054
0.97447,0.60457
0.60711,0.59088
0.95749,0.97861
0.33065,0.27598
0.90122,0.042786
0.00036562,0.87065
0.48328,0.88784
0.14747,0.37195
0.31499,0.14887
0.17138,0.16932
0.59291,0.16282
0.65761,0.59522
0.34896,0.85147
0.053693,0.044113
0.047168,0.59011
0.055858,0.24779
0.071512,0.21849
0.015676,0.72844
0.97368,0.18308
0.7348,0.10694
0.75239,0.45311
0.033314,0.19372
0.11761,0.37196
0.2613,0.18376
0.89336,0.88677
0.97206,0.21349
0.99407,0.54277
0.34679,0.16528
0.2923,0.44827
0.18725,0.82261
0.74315,0.47254
0.71802,0.87951
0.18889,0.65641
0.43394,0.54791
0.045593,0.51856
0.65547,0.42536
0.78104,0.81212
0.8629,0.64203
0.78535,0.18427
0.43349,0.9977
0.34782,0.48839
0.055389,0.50924
0.81944,0.76418
0.10604,0.67459
0.006074,0.72529
0.27504,0.22226
0.94277,0.38308
0.67426,0.34616
0.38566,0.84185
0.85695,0.97527
0.67482,0.28217
0.6081,0.97557
0.43943,0.60217
0.96129,0.18694
0.82291,0.46333
0.010499,0.12417
0.14162,0.69997
0.48281,0.75841
0.58062,0.47975
0.29299,0.68312
0.43887,0.71805
0.39827,0.21278
0.13731,0.14042
0.95276,0.48069
0.36004,0.99941
0.83698,0.8808
0.041336,0.038926
0.42383,0.94863
0.075638,0.89286
0.31381,0.21233
0.94598,0.98195
0.8545,0.25455
0.17353,0.62686
0.53588,0.51877
0.29489,0.49484
0.90287,0.2466
0.081387,0.063756
0.78747,0.16844
0.17441,0.66488
0.71999,0.70608
0.23201,0.85807
0.20714,0.26983
0.21613,0.022469
0.97667,0.55813
0.38185,0.19898
0.63529,0.92024
0.046564,0.2751
0.23207,0.22896
0.87484,0.51815
0.46014,0.25606
0.0030636,0.016149
0.46494,0.97649
0.82407,0.89878
0.87189,0.95921
0.30107,0.84453
0.23601,0.38097
0.83158,0.089602
0.43775,0.73274
0.50709,0.68257
0.18547,0.43517
0.1515,0.1432
0.90681,0.30711
0.99275,0.68032
0.39008,0.50395
0.82681,0.73466
0.95406,0.64802
0.89384,0.067831
0.84101,0.9947
0.68328,0.18115
0.1718,0.46046
0.23755,0.56074
0.43429,0.65619
0.025062,0.81222
0.26865,0.77636
0.98016,0.29657
0.31269,0.18024
0.57175,0.84191
0.61166,0.65446
0.90154,0.60794
0.39604,0.47746
0.69277,0.61158
0.20449,0.37828
0.062853,0.86634
0.62239,0.48026
0.68802,0.46102
0.29679,0.30163
0.57156,0.5547
0.31622,0.57596
0.8095,0.14419
0.3655,0.72122
0.69879,0.20009
0.63343,0.27953
0.96458,0.69864
0.2008,0.1906
0.59818,0.42193
0.083703,0.20769
0.54441,0.13869
0.84615,0.81376
0.040698,0.32846
0.32936,0.48059
0.70935,0.066992
0.86031,0.082046
0.5009,0.31746
0.99476,0.31458
0.42864,0.33809
0.26735,0.65403
0.47295,0.42022
0.16085,0.83208
0.1589,0.87421
0.26834,0.54969
0.75712,0.33801
0.60917,0.54198
0.96693,0.25072
0.77332,0.36817
0.57286,0.84972
0.45022,0.86526
0.28706,0.074113
0.75239,0.94498
0.094358,0.015317
0.10679,0.079272
0.73489,0.75384
0.35459,0.37287
0.58063,0.20943
0.29886,0.83626
0.71368,0.85809
0.36049,0.77272
0.71846,0.34809
0.99532,0.96761
0.0837,0.3251
0.46821,0.56411
0.093803,0.22139
0.72517,0.58708
0.91205,0.31671
0.086414,0.70495
0.51995,0.071769
0.55263,0.091034
0.68515,0.18474
0.29965,0.19257
0.60188,0.15647
0.1985,0.27236
0.65676,0.18272
0.69836,0.035301
0.45968,0.07096
0.15766,0.022447
0.42179,0.61327
0.59605,0.27094
0.32233,0.46967
0.83073,0.17572
0.12269,0.81109
0.25118,0.019332
0.93761,0.51325
0.65521,0.91775
0.75291,0.74822
0.81086,0.77965
0.048427,0.36547
0.41471,0.96316
0.72549,0.35497
0.13904,0.87357
0.63256,0.73486
0.24683,0.42238
0.83997,0.51425
0.83667,0.33583
0.45307,0.11456
0.39476,0.78676
0.9616,0.47534
0.0081783,0.14363
0.39844,0.48646
0.48777,0.90694
0.61814,0.43958
0.07001,0.65755
0.14269,0.46057
0.65423,0.11591
0.21832,0.34912
0.11913,0.29784
0.043137,0.005059
0.16556,0.16658
0.51111,0.87459
0.86727,0.73509
0.76626,0.069898
0.13495,0.14923
0.064921,0.93962
0.67244,0.88093
0.48221,0.32467
0.49542,0.46323
0.31348,0.71783
0.3235,0.42845
0.9091,0.53594
0.45034,0.95028
0.74864,0.49804
0.18525,0.81751
0.084922,0.73573
0.20703,0.1582
0.55892,0.79162
0.6617,0.013683
0.93921,0.72349
0.040245,0.49244
0.16366,0.3374
0.43812,0.75482
0.32567,0.70649
0.089932,0.44256
0.81032,0.82159
0.39956,0.81603
0.65531,0.81617
0.56684,0.50106
0.0031219,0.16372
0.65135,0.58402
0.3171,0.90912
0.26593,0.28963
0.46045,0.35419
0.62316,0.32979
0.80185,0.72706
0.56116,0.69836
0.024804,0.27877
0.79354,0.86715
0.27309,0.085299
0.82291,0.068314
0.68855,0.96825
0.6039,0.62508
0.38695,0.77018
0.065535,0.14539
0.99859,0.31385
0.66104,0.00065575
0.22917,0.55946
0.092255,0.92212
0.24098,0.44532
0.90257,0.34927
0.21735,0.51306
0.47952,0.089281
0.90923,0.76378
0.19378,0.38839
0.44799,0.14784
0.6178,0.38507
0.59421,0.27251
0.66588,0.29925
0.26768,0.011533
0.42387,0.23888
0.79932,0.46189
0.93231,0.14084
0.46972,0.37582
0.3063,0.45262
0.43937,0.52685
0.30686,0.5514
0.27501,0.33237
0.13875,0.21496
0.16655,0.14913
0.49395,0.56046
0.086584,0.32864
0.92684,0.65368
0.14848,0.79141
0.16048,0.8109
0.71772,0.68293
0.67489,0.28256
0.35852,0.52066
0.090458,0.55181
0.008248,0.48162
0.37278,0.14241
0.78831,0.34186
0.44729,0.86492
0.099625,0.24675
0.80583,0.18647
0.65945,0.5263
0.45236,0.38261
0.53336,0.84433
0.52666,0.70901
0.62968,0.68514
0.64656,0.30983
0.19183,0.014445
0.80173,0.32358
0.19657,0.74955
0.41129,0.2232
0.23569,0.95536
0.27221,0.015563
0.0086685,0.81239
0.92828,0.19713
0.52022,0.25392
0.46413,0.44965
0.52353,0.58266
0.33681,0.59371
0.33238,0.967
0.98829,0.47605
0.47372,0.62182
0.74686,0.61721
0.66996,0.61758
0.79559,0.37405
0.27254,0.69457
0.28392,0.30468
0.71726,0.37879
0.18464,0.75665
0.8337,0.50703
0.16967,0.61505
0.95327,0.40208
0.72255,0.19799
0.13425,0.50422
0.85309,0.47011
0.93169,0.13924
0.56418,0.46778
0.39882,0.47998
0.4416,0.04216
0.70168,0.091288
0.26004,0.3184
0.028529,0.99537
0.94797,0.61837
0.99617,0.75578
0.77948,0.27612
0.9894,0.53397
0.48755,0.022586
0.12798,0.8235
0.46437,0.24097
0.74259,0.65211
0.67339,0.62891
0.87398,0.15966
0.75825,0.7571
0.61718,0.33184
0.27482,0.23628
0.33638,0.71078
0.83572,0.32727
0.38589,0.51514
0.080347,0.43211
0.86558,0.79879
0.43537,0.54287
0.17208,0.91784
0.0042964,0.13927
0.6525,0.90151
0.36969,0.27628
0.3761,0.94369
0.44134,0.065041
0.51612,0.55099
0.30011,0.012119
0.47832,0.14001
0.0062469,0.85604
0.17144,0.63867
0.30356,0.82988
0.74446,0.69906
0.58089,0.13979
0.70121,0.66894
0.80466,0.46668
0.85199,0.92595
0.11772,0.88514
0.65726,0.70696
0.75295,0.6434
0.70213,0.25654
0.60512,0.70355
0.038267,0.73562
0.19515,0.76379
0.33068,0.39475
0.64283,0.062275
0.2174,0.70026
0.07691,0.39561
0.98059,0.83559
0.20676,0.24422
0.98325,0.96121
0.61037,0.90673
0.24798,0.31873
0.51796,0.76724
0.71283,0.75541
0.25987,0.59654
0.11469,0.14273
0.54967,0.046907
0.2189,0.86299
0.31218,0.59246
0.97313,0.07965
0.30919,0.24711
0.94625,0.84698
0.41056,0.07229
0.010334,0.81458
0.31007,0.88431
0.15521,0.37024
0.99408,0.80034
0.45024,0.81067
0.54522,0.17855
0.26233,0.69429
0.88254,0.66098
0.10306,0.99006
0.82356,0.38351
0.42718,0.73051
0.92034,0.076199
0.52801,0.074626
0.87083,0.53488
0.35281,0.38484
0.40015,0.37523
0.59792,0.97292
0.91152,0.71307
0.13299,0.34589
0.042167,0.24376
0.40104,0.75566
0.59571,0.88488
0.91968,0.34657
0.29378,0.073414
0.54504,0.55279
0.78168,0.41669
0.3274,0.22447
0.095263,0.47823
0.44168,0.49931
0.029077,0.60291
0.67539,0.2858
0.11159,0.53957
0.19964,0.51951
0.53016,0.47819
0.62736,0.58096
0.3736,0.39084
0.60645,0.92056
0.84639,0.67639
0.70195,0.29147
0.39287,0.96363
0.57187,0.016388
0.24977,0.22207
0.72735,0.82873
0.34333,0.77884
0.078635,0.30272
0.30223,0.86486
0.3004,0.92732
0.023221,0.75146
0.17611,0.44229
0.86092,0.54261
0.65595,0.87511
0.85654,0.97747
0.27094,0.59555
0.89595,0.58649
0.20879,0.883
0.96417,0.79118
0.41436,0.51231
0.22957,0.54991
0.81837,0.63952
0.36044,0.33115
0.50152,0.32881
0.74767,0.14841
0.83185,0.72715
0.39447,0.36914
0.096636,0.60642
0.26539,0.0068386
0.79195,0.13892
0.93686,0.96433
0.56826,0.72047
0.93802,0.91535
0.59725,0.7279
0.98795,0.49769
0.76235,0.63732
0.18562,0.48472
0.51677,0.41164
0.64015,0.27382
0.86895,0.88474
0.60012,0.90524
0.99967,0.45772
0.12918,0.41948
0.29337,0.55157
0.47688,0.7904
0.12958,0.058727
0.22812,0.46578
0.18107,0.77454
0.67202,0.70423
0.32578,0.67635
0.79059,0.77562
0.54601,0.45474
0.23056,0.22575
0.68676,0.93634
0.049083,0.62282
0.5726,0.73332
0.99376,0.83639
0.36297,0.59453
0.55872,0.39479
0.92728,0.61823
0.25988,0.67717
0.83248,0.017321
0.17513,0.73894
0.87984,0.054703
0.27963,0.24326
0.84948,0.72909
0.80672,0.43622
0.18913,0.0014929
0.97856,0.21948
0.25373,0.38809
0.77855,0.72435
0.81078,0.7671
0.49795,0.24069
0.91572,0.035479
0.10098,0.9523
0.13582,0.53048
0.85832,0.16042
0.018646,0.36275
