3.127713e-01,1.606158e-01,9.946640e-01,5.008884e-01,4.550233e-01,1.800070e-01,4.990484e-01,1.453001e-01
5.255429e-01,9.523217e-01,4.487960e-01,7.060093e-02,7.586970e-01,8.069537e-01,6.613094e-01,7.662640e-01
4.088747e-01,8.959252e-01,8.026110e-01,6.775379e-01,7.486659e-01,1.993642e-01,6.280051e-01,6.432013e-01
7.615050e-01,2.958039e-01,6.396725e-01,6.208725e-01,6.869687e-01,7.595433e-01,9.101353e-02,4.442787e-01
8.181023e-01,3.453245e-01,4.463141e-01,9.310814e-01,1.028964e-01,8.033027e-01,6.027717e-01,2.204562e-02
4.206695e-01,1.454291e-01,4.890254e-01,4.408791e-01,4.384292e-01,4.438124e-01,9.872752e-01,7.693457e-01
5.503204e-01,5.728176e-01,4.842816e-02,6.501910e-01,9.731144e-02,2.122967e-01,7.318381e-01,7.700245e-01
5.486080e-01,5.356627e-01,6.403110e-01,8.551161e-01,1.459372e-01,9.556367e-01,3.501754e-01,8.750593e-01
8.648368e-01,5.823202e-01,2.577950e-01,3.808516e-01,1.283702e-01,4.019703e-01,2.852710e-01,8.177004e-01
8.420940e-01,5.117384e-01,6.181956e-01,2.011568e-01,9.897918e-01,9.058491e-01,1.819071e-01,2.932272e-01
3.382861e-01,7.536042e-02,1.298276e-01,4.984181e-01,2.088829e-01,7.612444e-01,8.106997e-01,3.744285e-01
5.230345e-02,3.288885e-04,3.330511e-01,9.329502e-01,8.256644e-01,8.171787e-01,2.852472e-01,1.402180e-01
8.279073e-02,4.095277e-01,8.508570e-01,1.201653e-01,8.630292e-02,6.922081e-02,4.965676e-01,9.133906e-01
5.945144e-01,7.646555e-01,3.624773e-02,5.174008e-01,7.275420e-01,3.488571e-01,7.174550e-01,5.609878e-01
7.110982e-01,7.644782e-02,7.478126e-01,5.511285e-01,3.057190e-01,6.360306e-01,3.462992e-01,9.206451e-03
5.592216e-01,6.622931e-01,3.601280e-01,4.517810e-01,7.614586e-02,2.798224e-01,8.424786e-01,3.360416e-01
5.524160e-01,1.093872e-01,9.052839e-01,7.067442e-01,6.076678e-01,1.646556e-01,3.779555e-01,2.330444e-01
7.034408e-01,1.463910e-01,6.880783e-03,6.022031e-01,8.433278e-01,6.212007e-01,9.369035e-01,9.620936e-01
3.400544e-01,3.648797e-01,8.006430e-01,6.208962e-01,2.628194e-01,9.214661e-01,9.848531e-01,8.190694e-03
2.644067e-01,8.766705e-01,6.236445e-01,1.830183e-01,9.275456e-01,7.634288e-01,8.012033e-01,6.208031e-01
5.422196e-01,9.206642e-01,6.760980e-01,9.723308e-01,3.181168e-01,7.863827e-01,8.185885e-01,3.090479e-01
9.947880e-01,1.087922e-01,7.138975e-01,8.483840e-01,8.901433e-01,9.242334e-01,7.887174e-01,5.482700e-01
2.059698e-01,9.401658e-01,4.405802e-01,1.144812e-01,4.934151e-01,4.159597e-01,6.911014e-01,2.983661e-01
7.678951e-01,8.980036e-01,2.561864e-01,5.650485e-01,6.469935e-01,5.905688e-01,8.514752e-01,2.384522e-01
4.584816e-02,3.072111e-01,2.229639e-01,4.705183e-01,6.325702e-01,2.743327e-01,2.718944e-01,8.617742e-01
4.570715e-01,5.563203e-01,2.654725e-01,2.667992e-01,3.956294e-01,5.779042e-01,1.894322e-01,6.043166e-01
4.036602e-01,1.496933e-01,4.110430e-01,5.505204e-01,6.009762e-01,2.083328e-01,9.830256e-02,1.792337e-01
6.216339e-01,1.888011e-01,2.538923e-01,5.579074e-01,5.847081e-01,3.539910e-01,3.496613e-01,1.160588e-01
6.752887e-01,3.106347e-01,3.502404e-01,8.561440e-01,8.189533e-02,2.294563e-01,5.743486e-01,4.652642e-01
8.629222e-01,2.629361e-01,6.486796e-01,8.895568e-01,9.163822e-01,2.829014e-01,9.907182e-01,9.605017e-01
6.196989e-01,7.866140e-02,2.381983e-01,9.129199e-01,5.385467e-01,4.800218e-01,4.194261e-01,4.230883e-01
4.395756e-01,4.937176e-01,5.004937e-01,1.233017e-01,5.607039e-01,1.405523e-02,2.362989e-01,6.333610e-01
8.529595e-01,1.307133e-01,4.572103e-01,4.991734e-01,4.775055e-03,5.856561e-01,8.930135e-02,1.200463e-01
5.417789e-01,1.849694e-01,2.864558e-01,9.239197e-01,5.829063e-01,7.509344e-01,5.646858e-01,4.311089e-01
9.780538e-02,7.348599e-01,1.087224e-01,9.622820e-01,1.347633e-01,8.813481e-01,6.107025e-01,8.639021e-01
8.560650e-01,3.507763e-01,4.814009e-01,1.101697e-01,4.386412e-01,1.633306e-01,9.891807e-01,3.927601e-01
9.947021e-01,9.084723e-01,8.131319e-01,2.520696e-01,7.200839e-01,4.303298e-01,8.965298e-01,6.061125e-01
7.000394e-01,1.838582e-01,2.725123e-01,5.955468e-01,6.377334e-02,1.997922e-01,9.536455e-01,8.761550e-01
8.372765e-01,2.841972e-01,7.788986e-01,3.161272e-01,7.475424e-01,8.108960e-02,8.944920e-01,5.615018e-01
3.725398e-01,3.317078e-01,8.770641e-01,9.052342e-01,5.437274e-01,9.293572e-01,9.221072e-01,5.730759e-01
3.001001e-01,1.551966e-01,1.038622e-01,7.839075e-01,2.162668e-01,9.712191e-01,2.131404e-01,9.313137e-01
4.042606e-01,8.787556e-01,3.215016e-01,1.161135e-01,3.437017e-01,6.950090e-01,5.029361e-01,7.201085e-01
2.349486e-01,1.727955e-01,2.167319e-01,1.009231e-01,5.957899e-01,4.905700e-01,5.977595e-01,4.704574e-01
9.601406e-01,9.338250e-01,7.428551e-01,3.552355e-01,9.300851e-02,4.090762e-02,5.326186e-01,9.304851e-01
3.334939e-01,9.681741e-01,7.221488e-01,3.205513e-01,9.174786e-01,3.914531e-01,3.452490e-01,7.416653e-01
4.322661e-01,5.108500e-02,5.457053e-01,8.751621e-01,3.813706e-01,3.940689e-01,9.499429e-01,5.846755e-01
5.305015e-01,5.147039e-01,6.954522e-01,3.315833e-01,2.820896e-02,4.915663e-01,1.009568e-01,8.273206e-01
5.130843e-01,8.158127e-01,7.529920e-02,6.811764e-02,9.994120e-01,2.746957e-01,9.171213e-01,9.291618e-01
1.169098e-01,9.479424e-01,2.255829e-01,6.895854e-01,8.169796e-01,9.140714e-01,7.415088e-01,8.110681e-01
3.037294e-01,2.562614e-02,4.464956e-01,2.839139e-01,6.968727e-01,3.134588e-02,8.057232e-01,4.819930e-01
6.638108e-01,9.739138e-01,5.358522e-01,1.572285e-01,2.703859e-02,3.539698e-01,4.164170e-01,6.769950e-01
3.754848e-01,8.818391e-02,3.910193e-01,9.128369e-01,9.635846e-01,7.119534e-01,7.885649e-02,4.898852e-01
5.382537e-02,8.241062e-01,9.498989e-01,8.592059e-01,4.117267e-02,3.933505e-01,8.986333e-01,1.863414e-02
5.970671e-01,1.419821e-01,1.583425e-01,2.675344e-01,4.897328e-01,8.094316e-01,8.472988e-01,9.415873e-01
2.231265e-01,9.127360e-01,6.802658e-02,4.779968e-01,5.805596e-01,4.393249e-01,2.008500e-01,3.658782e-01
5.119011e-01,6.690405e-01,2.856996e-01,7.015112e-01,8.654352e-01,5.522181e-01,2.372995e-01,1.252488e-01
3.332068e-01,2.293968e-01,4.421831e-01,2.331065e-01,8.695531e-01,8.611923e-01,6.607360e-01,3.304894e-01
5.823212e-01,2.746057e-01,6.764369e-01,6.581887e-02,3.286119e-01,9.440404e-01,2.772281e-01,6.124820e-01
4.845177e-01,7.986861e-01,5.342692e-01,4.915216e-01,7.699941e-01,8.411923e-01,6.977186e-01,7.674491e-01
6.446049e-01,8.984943e-01,3.969410e-01,6.600525e-01,3.462918e-02,1.124905e-01,9.627424e-01,4.763750e-01
2.553830e-01,2.416748e-01,6.377471e-01,4.761377e-01,3.764725e-01,3.925760e-01,3.637769e-01,7.913832e-01
8.729795e-01,5.661630e-01,5.394051e-01,8.332781e-02,1.880717e-01,2.086051e-01,1.232973e-01,3.757801e-01
2.078874e-01,3.669073e-01,7.639946e-01,1.506151e-01,6.389543e-01,6.110009e-01,1.085611e-01,2.226451e-01
1.451838e-01,9.434486e-01,5.770028e-01,5.812884e-02,8.168745e-01,9.786357e-01,7.491077e-01,5.664850e-01
9.168605e-01,5.181857e-01,2.835516e-01,7.827680e-01,6.591690e-02,3.235579e-01,8.594668e-01,2.184745e-01
7.109437e-01,8.998560e-01,1.313686e-01,5.456322e-02,1.987531e-01,6.514710e-01,7.382379e-01,1.543192e-01
6.518624e-01,7.224039e-01,6.899765e-01,6.288821e-01,5.477850e-01,8.079420e-01,5.789257e-01,2.692754e-01
4.349831e-01,8.715381e-01,3.838157e-01,8.284039e-01,7.175153e-01,6.358832e-01,7.210765e-01,1.088784e-01
4.995345e-01,5.282220e-01,9.706089e-01,4.630804e-01,8.287973e-01,2.715000e-01,1.175111e-01,3.821747e-01
9.782936e-01,6.761594e-01,4.352420e-02,6.058725e-01,4.013862e-01,5.665200e-01,2.184661e-01,2.097370e-01
8.092646e-01,1.411889e-01,5.830391e-01,4.610248e-01,1.363865e-02,5.436239e-01,2.913070e-01,1.662057e-01
3.907801e-01,1.679684e-01,7.741012e-01,5.957087e-01,6.486659e-01,4.442406e-01,2.703712e-01,7.774337e-01
8.117976e-01,9.840344e-01,3.461148e-01,6.369249e-01,6.672648e-01,8.723836e-01,3.756990e-01,1.809703e-01
1.843598e-01,2.389222e-01,1.127823e-01,5.857061e-01,2.219659e-01,7.362280e-01,7.890164e-01,7.328126e-01
4.773926e-01,4.070661e-01,4.802798e-01,1.061121e-01,1.316869e-01,2.216508e-02,8.607067e-01,6.814308e-01
6.804792e-01,4.692179e-02,6.170091e-01,4.973337e-01,5.963132e-01,4.004529e-01,8.298170e-01,8.824747e-01
7.577300e-01,6.123193e-01,3.053352e-02,7.066411e-01,9.759268e-01,1.032487e-01,6.183525e-01,5.503613e-01
1.425120e-02,7.259009e-01,8.564593e-01,4.733918e-02,5.622720e-01,9.676361e-01,3.819180e-01,1.836523e-01
5.401805e-01,6.169799e-01,2.059207e-01,7.124610e-01,9.084018e-01,8.419808e-01,9.104220e-01,7.694232e-01
4.991137e-01,7.987911e-03,1.577210e-01,5.768847e-02,5.160672e-01,6.234409e-01,5.150490e-01,9.763523e-01
8.629111e-01,9.294052e-01,2.169193e-01,4.451047e-01,3.141735e-03,9.762262e-01,5.838833e-01,2.469589e-01
9.226574e-01,5.788082e-01,9.637451e-01,9.923877e-01,1.828452e-01,7.440270e-01,6.200766e-04,5.528299e-01
6.749936e-01,9.123414e-01,7.460221e-01,9.851599e-01,1.757225e-02,9.448492e-01,4.443935e-01,7.922587e-01
7.722775e-01,3.023591e-01,5.616612e-01,8.867650e-01,5.637821e-01,1.828090e-01,9.356503e-01,4.753713e-01
4.809464e-01,9.911484e-01,9.526921e-01,5.275163e-01,9.924327e-01,6.669695e-02,6.346546e-01,2.470278e-01
8.578071e-01,3.561052e-01,2.645254e-01,1.162724e-01,8.872044e-01,7.472872e-01,6.107144e-01,1.362871e-01
1.598363e-01,7.014433e-01,2.054301e-01,7.725456e-01,7.725967e-01,3.789218e-01,5.273859e-01,4.733023e-01
3.736590e-01,5.736730e-01,4.325082e-01,9.523847e-01,1.979491e-01,8.932335e-02,6.395253e-01,5.850087e-01
2.801916e-02,3.755058e-01,2.044418e-01,5.243745e-01,6.947890e-02,1.030403e-01,7.267495e-01,2.371775e-01
5.217647e-01,7.140400e-01,5.433337e-01,7.517724e-01,6.691863e-01,7.059968e-01,2.436898e-01,9.988656e-01
5.549441e-01,2.368198e-01,1.795025e-01,3.467255e-01,4.118944e-01,1.179519e-01,8.222820e-02,3.180900e-01
8.674619e-01,2.005094e-01,9.208522e-01,2.255625e-01,3.994612e-01,8.484155e-01,7.940061e-01,2.080624e-01
3.910827e-01,1.794416e-01,2.255390e-01,8.479302e-01,1.317066e-03,2.855197e-01,8.657731e-01,7.911532e-01
8.883876e-01,2.138995e-01,2.328580e-01,5.255882e-01,3.880728e-01,1.812992e-01,8.392862e-01,7.537908e-01
2.664860e-01,3.032286e-01,7.410375e-01,6.215751e-01,9.918523e-01,9.647779e-01,1.684884e-01,2.674986e-01
1.122134e-02,2.710649e-02,8.384953e-01,4.948963e-01,7.602910e-01,7.630303e-01,3.244040e-01,5.664514e-02
1.212045e-01,1.947937e-01,8.262962e-02,6.996921e-01,4.055896e-01,3.968446e-01,3.897883e-01,1.797626e-01
2.451410e-01,7.712018e-01,7.747988e-01,5.740323e-01,7.612316e-01,2.141738e-02,5.960246e-01,8.208008e-01
2.086710e-01,3.026278e-01,1.231235e-01,9.362223e-01,5.638372e-01,7.094383e-01,2.696108e-01,3.583413e-02
2.814457e-01,6.126392e-02,8.276618e-01,8.306114e-01,3.842942e-01,3.468135e-01,3.975212e-01,2.947719e-01
7.769482e-01,9.384517e-01,6.108348e-01,2.874741e-03,6.111047e-01,2.848569e-01,8.345971e-01,9.031773e-01
5.855944e-01,5.032054e-02,6.765924e-01,1.815662e-01,6.357640e-01,7.577364e-01,7.713394e-01,4.054195e-01
8.368216e-01,2.812195e-01,6.245280e-01,6.835810e-01,7.591430e-01,3.632965e-01,6.475855e-01,2.079112e-01
1.166924e-01,1.441264e-01,3.214551e-01,9.463418e-01,4.406895e-01,9.499672e-01,2.016140e-02,2.725704e-01
7.316360e-02,4.879904e-01,6.649404e-01,4.096382e-01,6.978994e-01,1.153239e-01,2.471301e-01,6.112470e-01
4.932919e-01,4.364294e-01,8.267999e-01,2.921522e-01,8.379546e-01,3.151452e-01,9.348924e-01,8.891585e-01
8.638778e-02,6.171361e-01,3.807306e-01,7.908446e-02,9.886321e-01,1.628838e-02,8.159178e-01,8.208495e-01
9.561771e-02,2.254464e-01,7.507835e-01,1.319198e-01,7.199412e-01,1.741348e-01,6.377214e-01,1.129923e-01
1.602643e-01,3.624853e-01,7.277702e-01,5.284872e-01,1.622955e-01,9.220975e-02,5.293926e-01,9.253932e-01
6.776110e-01,6.359953e-01,4.917214e-01,9.446986e-01,3.028438e-01,5.922283e-01,6.257745e-01,2.852409e-01
8.151410e-01,9.110283e-01,1.986534e-01,9.675229e-02,8.454173e-01,8.602104e-01,4.924218e-01,6.076865e-03
2.047013e-02,8.860811e-01,2.239289e-01,1.700963e-01,9.510482e-01,9.095801e-02,7.583249e-01,7.409896e-01
3.016700e-01,4.650247e-01,2.043426e-01,9.919597e-01,1.169296e-01,2.731213e-01,9.216208e-01,5.562536e-01
9.564130e-01,9.500765e-01,8.175107e-02,5.619674e-01,8.415338e-01,8.524438e-02,7.747633e-01,5.895058e-01
4.441656e-01,7.840199e-01,3.147931e-01,1.475288e-01,8.641556e-01,7.893700e-01,8.086929e-01,8.318193e-01
1.143657e-01,8.995535e-01,3.147167e-01,2.034767e-01,1.601982e-01,2.101012e-01,3.429126e-02,2.419768e-01
2.178746e-01,8.037731e-01,5.757646e-01,4.983421e-02,5.012518e-01,7.468212e-01,3.965888e-01,3.800824e-01
8.695222e-01,1.060341e-01,9.027058e-01,4.835039e-01,3.095617e-01,8.247315e-01,6.294219e-01,3.701145e-02
2.627146e-01,4.021560e-01,3.308097e-01,4.169677e-01,7.215200e-01,9.675679e-01,7.393482e-01,8.522911e-01
2.091757e-01,7.745961e-02,3.371109e-01,1.140189e-01,7.414081e-01,6.027030e-01,2.570783e-01,8.011682e-01
4.435532e-01,7.119877e-01,4.057302e-01,3.479093e-01,7.142229e-01,1.211114e-01,7.441059e-02,4.569637e-01
6.128843e-01,7.001988e-01,1.494213e-01,3.848475e-02,4.270532e-01,3.587294e-01,3.939342e-01,7.514839e-01
1.466185e-01,8.045860e-02,7.901843e-01,4.784134e-01,6.329941e-01,6.029328e-01,2.436454e-01,5.091258e-01
2.067331e-01,2.750062e-01,7.867522e-01,9.864351e-03,2.933547e-01,5.570883e-01,4.805013e-01,4.930734e-01
7.237708e-01,6.957778e-01,1.204095e-01,3.158823e-01,7.826339e-02,1.243199e-01,2.133452e-01,3.230511e-01
7.906716e-01,5.643441e-01,5.090284e-01,1.687172e-01,4.134684e-01,9.715279e-01,8.565954e-01,3.365996e-01
2.707377e-01,6.086477e-01,7.251821e-01,5.182262e-01,3.217559e-01,5.692713e-01,6.247483e-02,7.067241e-02
4.855074e-01,9.356588e-01,4.169700e-01,4.645779e-02,2.059125e-01,6.587369e-02,8.810469e-02,8.588249e-01
6.470763e-03,4.327278e-01,1.433429e-01,8.616831e-01,4.485249e-01,8.600846e-01,8.226978e-01,6.237731e-01
5.253244e-01,1.765281e-01,2.762224e-01,2.646216e-01,6.974667e-01,7.684908e-01,7.541153e-01,9.694286e-02
8.405792e-01,9.800895e-01,1.728988e-01,6.755598e-01,2.472563e-01,1.202297e-01,9.817233e-01,9.397014e-01
5.044759e-01,8.148282e-01,2.941871e-01,2.837775e-01,9.150310e-01,5.222991e-01,3.430884e-01,1.962457e-01
7.470752e-01,1.451116e-01,9.373228e-01,8.610399e-01,8.567763e-01,6.044849e-01,2.860329e-01,8.633274e-01
3.831289e-01,9.397745e-01,1.612957e-01,2.886969e-01,1.553993e-01,7.028583e-02,2.233008e-01,9.762721e-01
1.247975e-01,1.224830e-01,1.786834e-02,6.024951e-01,2.113407e-01,9.567499e-01,8.852880e-01,1.089652e-01
6.023927e-01,2.460793e-01,6.656483e-01,3.348506e-01,6.332157e-01,3.893754e-01,2.307526e-02,4.291540e-01
4.674090e-01,6.300191e-01,4.534575e-01,5.686552e-01,4.496772e-01,5.191181e-03,8.819462e-01,6.377180e-01
5.693110e-01,5.543444e-01,3.834710e-01,5.355595e-01,5.487929e-01,7.295860e-01,7.103793e-01,4.724480e-01
4.609489e-01,6.841404e-01,4.384870e-01,2.356993e-01,1.047387e-01,5.487172e-02,5.257699e-02,4.515523e-01
8.801928e-01,7.565292e-01,6.746408e-01,3.899023e-01,8.796602e-02,2.740414e-01,4.477279e-01,6.609548e-01
4.186981e-01,5.559944e-01,3.653020e-01,4.416980e-01,2.967084e-01,2.495553e-01,6.570844e-01,9.832521e-01
7.159245e-02,3.008060e-01,8.120689e-01,5.982365e-01,7.021575e-01,2.091429e-01,4.012610e-01,4.953888e-01
2.219905e-01,7.666306e-02,7.339743e-01,6.139926e-01,7.766173e-01,5.865046e-01,1.871661e-01,4.538927e-01
6.393575e-01,4.331249e-01,2.357005e-01,2.157510e-01,7.411841e-01,3.292015e-01,9.917108e-01,5.518561e-01
1.536663e-01,8.312182e-01,2.968642e-01,8.164439e-01,4.874088e-01,7.592520e-02,2.074956e-01,8.731788e-01
4.887165e-01,7.804907e-01,4.537024e-01,7.662992e-01,4.615050e-01,1.567006e-01,4.162295e-01,6.473888e-02
4.607465e-01,1.997243e-01,6.983769e-01,4.967351e-01,5.828326e-01,5.862248e-01,4.776303e-01,2.635191e-01
1.639544e-01,7.813633e-01,4.367807e-01,2.199299e-01,1.190330e-01,7.678977e-01,6.948583e-01,8.500580e-01
8.683539e-01,8.119442e-01,3.085613e-01,4.310473e-01,4.422201e-01,2.669043e-01,4.662690e-02,1.991398e-01
8.375161e-01,1.588783e-01,2.227474e-01,6.026856e-01,8.520361e-01,7.117666e-01,4.934449e-01,7.997409e-01
7.953850e-01,2.729974e-01,2.563549e-02,3.361677e-01,3.631946e-01,6.428964e-01,3.534193e-01,6.643618e-01
4.748902e-01,4.002123e-01,6.744562e-01,4.377881e-01,8.885746e-01,2.454729e-01,1.723913e-01,2.007429e-01
6.445842e-01,5.467153e-01,6.371442e-01,3.375917e-02,6.446320e-01,4.734040e-01,3.167571e-01,7.427850e-02
8.790636e-01,1.759498e-01,6.748479e-01,8.820025e-01,3.429152e-01,3.853993e-01,5.338550e-01,5.157663e-01
5.403143e-01,1.010904e-01,2.722308e-01,8.422252e-01,8.583415e-01,3.358849e-01,9.326736e-01,7.786024e-01
4.848725e-01,1.456297e-01,2.851498e-02,5.217459e-01,2.946595e-02,8.097948e-01,7.187292e-01,2.226212e-01
5.269695e-01,5.128899e-01,7.447929e-02,2.152589e-01,3.275747e-01,9.707954e-01,1.212642e-01,9.080062e-01
3.268435e-01,1.615835e-01,6.072547e-01,6.949156e-01,2.136621e-02,9.167374e-01,4.742095e-01,4.803781e-01
4.240015e-01,1.012897e-01,8.205120e-01,8.388067e-03,4.683091e-01,8.258843e-01,4.409470e-01,9.604602e-01
3.841362e-01,3.748081e-02,2.738006e-03,1.704115e-01,6.707604e-01,4.891178e-01,9.629288e-01,2.536794e-01
1.086277e-01,1.757697e-01,4.759828e-01,3.927299e-02,3.229302e-01,9.903942e-01,2.409551e-01,3.369780e-01
8.486945e-01,1.130853e-01,8.655293e-01,1.584665e-01,9.663298e-01,3.267161e-01,9.089997e-01,2.811233e-01
7.590218e-02,4.999979e-01,4.841675e-01,2.424092e-01,9.640556e-01,7.443323e-01,2.789992e-01,4.972958e-01
1.588519e-01,1.614724e-01,7.549696e-01,4.458677e-01,1.277241e-01,5.745383e-01,2.072181e-01,3.954722e-01
3.336767e-01,5.598876e-01,8.017875e-01,6.749582e-01,3.302158e-01,7.557547e-01,2.079642e-01,9.755895e-01
2.571526e-02,3.091658e-01,4.263051e-01,3.668546e-01,5.333849e-01,6.701784e-01,5.106834e-01,2.674653e-01
8.502417e-01,9.241698e-01,1.978141e-01,3.988530e-01,7.986443e-01,4.170152e-01,5.683967e-01,9.798412e-01
9.647109e-01,5.038260e-01,9.176695e-01,7.811361e-01,8.942863e-02,9.763467e-01,5.908889e-01,8.197060e-01
4.857484e-01,4.862719e-01,6.005450e-01,2.196290e-01,3.599104e-01,6.661672e-01,1.487091e-01,4.445583e-01
8.051043e-01,3.941194e-01,7.645508e-01,7.922498e-01,2.735948e-01,7.856030e-01,3.654666e-01,7.312784e-01
6.869501e-01,5.672534e-01,3.517703e-01,8.353350e-01,2.392465e-01,8.334470e-01,8.518473e-01,9.538207e-01
6.086430e-01,2.213222e-01,1.878457e-01,5.463745e-01,7.004069e-01,6.140985e-01,4.288282e-01,1.469101e-03
1.056739e-01,6.878524e-01,3.582744e-02,8.889866e-01,7.365459e-01,4.152787e-01,4.469982e-01,2.882336e-01
8.342292e-01,7.610088e-01,3.136106e-01,4.169874e-02,1.150018e-01,6.813412e-01,7.712808e-01,7.831677e-01
2.214959e-01,9.464279e-01,4.722140e-02,8.857513e-01,4.196227e-01,2.213436e-01,8.884893e-01,6.245417e-01
7.273156e-01,1.678786e-03,4.714492e-01,7.256991e-01,8.173528e-02,3.351979e-01,7.825279e-01,6.288788e-01
9.089691e-01,4.120159e-01,2.376833e-02,4.587913e-01,3.714860e-01,5.001175e-01,9.661262e-01,4.276452e-01
5.190991e-01,9.349003e-01,7.975562e-01,7.134301e-01,2.998723e-01,8.947618e-01,7.703082e-01,2.813577e-01
7.384578e-01,7.500632e-01,6.442476e-01,6.257122e-01,1.330118e-01,4.790038e-02,4.486873e-01,1.223021e-01
1.166287e-01,4.074526e-01,7.791868e-01,4.395886e-01,2.322547e-01,1.889639e-01,6.819686e-02,3.103771e-01
3.936249e-01,1.137320e-01,9.700358e-01,7.385166e-01,7.400842e-01,5.264627e-01,8.658156e-01,1.956509e-01
7.173480e-01,4.758867e-01,5.092888e-02,4.436005e-01,2.124648e-02,6.446630e-02,5.047231e-01,4.046750e-01
2.862574e-01,9.512391e-01,3.607132e-01,1.450036e-02,2.665602e-01,1.014668e-02,3.394900e-01,8.260974e-01
1.342337e-01,6.831938e-01,7.243464e-01,7.130244e-02,1.934939e-01,9.265267e-01,7.681988e-01,4.523724e-01
1.949452e-01,6.844594e-02,3.781433e-01,5.881905e-01,8.772363e-02,2.775906e-03,6.819931e-01,5.978081e-01
1.881751e-01,8.018549e-01,8.963031e-01,5.912639e-01,1.220531e-01,3.903955e-01,9.579929e-01,6.175536e-01
4.860543e-01,4.127826e-01,3.429283e-01,2.999002e-01,6.016817e-01,5.292540e-01,7.312439e-01,1.608690e-01
1.202660e-01,5.563484e-01,9.791810e-01,7.098423e-01,5.643252e-01,1.212367e-01,6.273146e-01,3.588491e-01
2.713570e-01,1.624803e-01,2.424548e-01,1.823990e-01,4.470984e-01,8.727124e-01,3.470016e-01,3.335112e-01
9.482036e-01,5.528681e-01,1.093910e-01,8.700467e-01,7.027816e-01,8.264005e-01,8.795886e-01,3.599373e-01
3.393751e-01,2.991498e-01,2.099658e-01,2.414385e-01,2.913181e-01,3.571838e-01,1.603523e-01,5.517101e-01
4.088695e-01,3.504775e-01,3.742748e-01,6.097732e-01,3.577080e-01,2.808703e-01,9.147619e-01,6.702252e-01
1.013582e-01,8.013810e-01,7.400249e-01,6.139315e-01,9.510445e-01,4.061933e-01,4.311841e-01,7.733405e-01
6.568630e-01,4.637333e-01,4.593815e-01,7.961979e-01,5.411139e-01,7.462030e-01,9.746487e-01,8.067356e-02
5.821118e-01,9.902965e-01,8.513540e-01,6.542359e-01,7.392594e-01,4.078835e-01,8.997965e-01,3.964091e-01
8.248743e-01,2.182534e-02,3.016961e-01,5.017471e-01,9.077033e-01,3.796942e-01,6.005705e-01,5.777672e-01
4.120170e-01,6.364810e-01,4.801039e-01,9.600335e-01,4.445040e-01,7.018536e-01,9.671556e-02,5.842263e-01
6.921103e-01,4.942894e-01,4.910995e-01,3.961562e-01,5.835691e-01,5.975057e-01,8.026419e-01,5.793842e-01
6.268213e-01,1.390485e-01,1.579109e-01,4.078063e-01,6.073318e-01,7.693344e-02,2.749612e-01,1.044229e-01
2.627288e-01,7.501542e-01,5.341987e-01,9.946506e-01,2.880012e-01,5.964397e-01,2.448534e-01,1.281972e-01
8.939454e-01,5.132925e-01,3.455857e-01,6.761881e-01,7.546853e-01,5.405515e-02,5.133804e-01,8.549820e-01
3.489260e-01,1.808450e-01,3.625688e-01,6.854410e-01,3.805892e-01,5.552185e-01,4.475411e-01,8.553905e-01
4.643378e-01,4.915398e-01,6.451335e-01,6.014522e-01,4.809081e-01,9.688458e-01,3.690684e-01,5.266744e-01
1.576870e-01,1.161324e-01,1.850690e-01,2.733178e-01,4.967542e-01,5.811961e-01,6.476808e-02,9.504198e-01
6.220830e-01,4.293256e-01,3.735544e-01,2.422555e-02,1.857652e-01,2.959797e-01,5.299180e-01,5.978918e-01
3.053171e-01,7.010239e-01,4.105542e-01,6.104415e-01,3.882648e-02,7.814901e-01,7.285416e-01,9.705900e-01
9.827372e-01,8.721600e-01,8.914296e-01,7.888797e-01,2.024948e-01,2.131690e-01,6.186389e-01,8.847263e-01
2.217162e-01,6.846037e-01,1.373693e-01,2.699389e-01,1.682929e-01,8.000941e-01,3.017269e-01,1.076612e-01
1.595463e-01,9.426394e-01,4.034371e-01,9.004922e-01,8.124440e-01,5.832733e-01,5.452496e-01,5.296329e-01
4.037213e-01,4.180766e-01,7.453732e-01,6.273734e-02,2.366183e-01,8.838102e-01,5.073698e-01,3.290662e-01
8.280531e-01,9.031766e-02,2.050828e-01,5.919033e-01,3.079059e-01,1.471491e-02,2.220806e-01,1.909547e-01
8.945678e-01,9.565938e-01,7.333641e-01,2.357063e-01,3.665373e-01,2.780171e-01,4.970105e-01,7.532409e-01
3.803454e-01,8.854503e-01,9.963872e-01,5.882506e-01,1.052544e-01,8.802690e-02,1.870584e-01,3.697732e-01
6.122462e-01,8.241225e-01,1.206464e-01,3.086334e-01,5.017318e-01,8.856194e-01,1.991059e-01,1.576105e-01
6.103858e-01,1.127984e-01,8.906442e-01,6.042525e-01,7.104162e-01,5.032120e-02,1.115471e-01,9.963725e-01
7.298105e-01,6.754404e-01,4.011175e-01,2.807648e-01,6.932216e-01,8.430934e-02,6.080576e-01,8.603216e-01
9.797161e-01,9.668180e-02,7.874398e-01,4.046982e-01,6.331714e-01,5.923805e-01,3.614576e-01,7.591347e-01
5.808057e-01,5.615946e-01,2.239261e-01,8.798631e-01,6.178914e-01,3.858807e-01,3.944711e-01,5.637255e-02
